timestamp_iso,raw,voltage
2025-12-20T16:29:15.768338,13104,1.64
2025-12-20T16:29:15.796574,13243,1.66
2025-12-20T16:29:15.824529,13322,1.67
2025-12-20T16:29:15.849903,13087,1.64
2025-12-20T16:29:15.877593,13295,1.66
2025-12-20T16:29:15.906358,13286,1.66
2025-12-20T16:29:15.930654,13095,1.64
2025-12-20T16:29:15.960456,13344,1.67
2025-12-20T16:29:15.987090,13235,1.65
2025-12-20T16:29:16.011853,13117,1.64
2025-12-20T16:29:16.040499,13367,1.67
2025-12-20T16:29:16.068006,13181,1.65
2025-12-20T16:29:16.093282,13151,1.64
2025-12-20T16:29:16.121051,13361,1.67
2025-12-20T16:29:16.149258,13128,1.64
2025-12-20T16:29:16.174110,13195,1.65
2025-12-20T16:29:16.202228,13342,1.67
2025-12-20T16:29:16.230286,13105,1.64
2025-12-20T16:29:16.255618,13247,1.66
2025-12-20T16:29:16.283363,13331,1.67
2025-12-20T16:29:16.311446,13090,1.64
2025-12-20T16:29:16.336392,13301,1.66
2025-12-20T16:29:16.364529,13279,1.66
2025-12-20T16:29:16.393155,13096,1.64
2025-12-20T16:29:16.417591,13343,1.67
2025-12-20T16:29:16.445822,13242,1.66
2025-12-20T16:29:16.473755,13119,1.64
2025-12-20T16:29:16.498780,13362,1.67
2025-12-20T16:29:16.526904,13187,1.65
2025-12-20T16:29:16.555106,13154,1.64
2025-12-20T16:29:16.579900,13373,1.67
2025-12-20T16:29:16.609975,13126,1.64
2025-12-20T16:29:16.636078,13196,1.65
2025-12-20T16:29:16.661211,13351,1.67
2025-12-20T16:29:16.692385,13110,1.64
2025-12-20T16:29:16.717231,13242,1.66
2025-12-20T16:29:16.743293,13324,1.67
2025-12-20T16:29:16.770272,13088,1.64
2025-12-20T16:29:16.798540,13302,1.66
2025-12-20T16:29:16.823319,13282,1.66
2025-12-20T16:29:16.853404,13097,1.64
2025-12-20T16:29:16.879548,13347,1.67
2025-12-20T16:29:16.904988,13222,1.65
2025-12-20T16:29:16.932560,13121,1.64
2025-12-20T16:29:16.960723,13362,1.67
2025-12-20T16:29:16.985607,13190,1.65
2025-12-20T16:29:17.013737,13153,1.64
2025-12-20T16:29:17.042769,13365,1.67
2025-12-20T16:29:17.066819,13123,1.64
2025-12-20T16:29:17.094956,13201,1.65
2025-12-20T16:29:17.122996,13351,1.67
2025-12-20T16:29:17.148940,13109,1.64
2025-12-20T16:29:17.175994,13248,1.66
2025-12-20T16:29:17.205129,13318,1.66
2025-12-20T16:29:17.229047,13097,1.64
2025-12-20T16:29:17.257615,13301,1.66
2025-12-20T16:29:17.285250,13283,1.66
2025-12-20T16:29:17.311407,13095,1.64
2025-12-20T16:29:17.340900,13346,1.67
2025-12-20T16:29:17.366439,13232,1.65
2025-12-20T16:29:17.392816,13120,1.64
2025-12-20T16:29:17.419494,13369,1.67
2025-12-20T16:29:17.448030,13184,1.65
2025-12-20T16:29:17.472537,13156,1.64
2025-12-20T16:29:17.501998,13376,1.67
2025-12-20T16:29:17.528643,13129,1.64
2025-12-20T16:29:17.554715,13202,1.65
2025-12-20T16:29:17.581779,13340,1.67
2025-12-20T16:29:17.610014,13100,1.64
2025-12-20T16:29:17.634876,13256,1.66
2025-12-20T16:29:17.662915,13319,1.66
2025-12-20T16:29:17.691322,13093,1.64
2025-12-20T16:29:17.715970,13311,1.66
2025-12-20T16:29:17.744112,13267,1.66
2025-12-20T16:29:17.772129,13102,1.64
2025-12-20T16:29:17.798051,13350,1.67
2025-12-20T16:29:17.825229,13227,1.65
2025-12-20T16:29:17.854840,13125,1.64
2025-12-20T16:29:17.878264,13372,1.67
2025-12-20T16:29:17.907777,13174,1.65
2025-12-20T16:29:17.934433,13160,1.65
2025-12-20T16:29:17.961235,13355,1.67
2025-12-20T16:29:17.990694,13126,1.64
2025-12-20T16:29:18.015600,13201,1.65
2025-12-20T16:29:18.041452,13351,1.67
2025-12-20T16:29:18.068700,13106,1.64
2025-12-20T16:29:18.096958,13261,1.66
2025-12-20T16:29:18.121764,13327,1.67
2025-12-20T16:29:18.149874,13093,1.64
2025-12-20T16:29:18.177947,13307,1.66
2025-12-20T16:29:18.203007,13273,1.66
2025-12-20T16:29:18.231045,13102,1.64
2025-12-20T16:29:18.260736,13348,1.67
2025-12-20T16:29:18.284014,13235,1.65
2025-12-20T16:29:18.312126,13125,1.64
2025-12-20T16:29:18.341372,13372,1.67
2025-12-20T16:29:18.365243,13179,1.65
2025-12-20T16:29:18.393514,13153,1.64
2025-12-20T16:29:18.421393,13367,1.67
2025-12-20T16:29:18.446704,13127,1.64
2025-12-20T16:29:18.474411,13204,1.65
2025-12-20T16:29:18.502595,13358,1.67
2025-12-20T16:29:18.527455,13100,1.64
2025-12-20T16:29:18.555836,13258,1.66
2025-12-20T16:29:18.583632,13313,1.66
2025-12-20T16:29:18.610065,13094,1.64
2025-12-20T16:29:18.636715,13313,1.66
2025-12-20T16:29:18.664831,13286,1.66
2025-12-20T16:29:18.691471,13100,1.64
2025-12-20T16:29:18.717915,13360,1.67
2025-12-20T16:29:18.746360,13227,1.65
2025-12-20T16:29:18.770958,13123,1.64
2025-12-20T16:29:18.799091,13365,1.67
2025-12-20T16:29:18.827138,13167,1.65
2025-12-20T16:29:18.852352,13161,1.65
2025-12-20T16:29:18.880177,13362,1.67
2025-12-20T16:29:18.910361,13133,1.64
2025-12-20T16:29:18.933254,13211,1.65
2025-12-20T16:29:18.961385,13336,1.67
2025-12-20T16:29:18.991748,13101,1.64
2025-12-20T16:29:19.014362,13261,1.66
2025-12-20T16:29:19.042525,13331,1.67
2025-12-20T16:29:19.070571,13090,1.64
2025-12-20T16:29:19.097065,13312,1.66
2025-12-20T16:29:19.123661,13271,1.66
2025-12-20T16:29:19.153391,13101,1.64
2025-12-20T16:29:19.176656,13353,1.67
2025-12-20T16:29:19.205518,13223,1.65
2025-12-20T16:29:19.232865,13127,1.64
2025-12-20T16:29:19.259993,13369,1.67
2025-12-20T16:29:19.285942,13172,1.65
2025-12-20T16:29:19.314055,13166,1.65
2025-12-20T16:29:19.341541,13371,1.67
2025-12-20T16:29:19.367121,13125,1.64
2025-12-20T16:29:19.395243,13207,1.65
2025-12-20T16:29:19.420212,13342,1.67
2025-12-20T16:29:19.449415,13101,1.64
2025-12-20T16:29:19.476327,13259,1.66
2025-12-20T16:29:19.503142,13309,1.66
2025-12-20T16:29:19.529351,13094,1.64
2025-12-20T16:29:19.557850,13314,1.66
2025-12-20T16:29:19.582418,13289,1.66
2025-12-20T16:29:19.611772,13102,1.64
2025-12-20T16:29:19.641865,13356,1.67
2025-12-20T16:29:19.663621,13225,1.65
2025-12-20T16:29:19.691679,13130,1.64
2025-12-20T16:29:19.719850,13376,1.67
2025-12-20T16:29:19.745314,13168,1.65
2025-12-20T16:29:19.772864,13165,1.65
2025-12-20T16:29:19.801672,13364,1.67
2025-12-20T16:29:19.825865,13125,1.64
2025-12-20T16:29:19.854308,13209,1.65
2025-12-20T16:29:19.882050,13342,1.67
2025-12-20T16:29:19.907675,13097,1.64
2025-12-20T16:29:19.935110,13264,1.66
2025-12-20T16:29:19.963250,13307,1.66
2025-12-20T16:29:19.988181,13093,1.64
2025-12-20T16:29:20.016279,13314,1.66
2025-12-20T16:29:20.045026,13270,1.66
2025-12-20T16:29:20.069339,13101,1.64
2025-12-20T16:29:20.099405,13358,1.67
2025-12-20T16:29:20.125493,13215,1.65
2025-12-20T16:29:20.153001,13132,1.64
2025-12-20T16:29:20.178584,13376,1.67
2025-12-20T16:29:20.206796,13160,1.65
2025-12-20T16:29:20.231657,13166,1.65
2025-12-20T16:29:20.261216,13356,1.67
2025-12-20T16:29:20.287856,13122,1.64
2025-12-20T16:29:20.312876,13213,1.65
2025-12-20T16:29:20.341882,13351,1.67
2025-12-20T16:29:20.368939,13101,1.64
2025-12-20T16:29:20.395037,13264,1.66
2025-12-20T16:29:20.422135,13313,1.66
2025-12-20T16:29:20.450717,13096,1.64
2025-12-20T16:29:20.475122,13317,1.66
2025-12-20T16:29:20.503910,13277,1.66
2025-12-20T16:29:20.531288,13107,1.64
2025-12-20T16:29:20.556382,13357,1.67
2025-12-20T16:29:20.584317,13234,1.65
2025-12-20T16:29:20.612436,13124,1.64
2025-12-20T16:29:20.637398,13374,1.67
2025-12-20T16:29:20.665531,13176,1.65
2025-12-20T16:29:20.694505,13170,1.65
2025-12-20T16:29:20.718634,13355,1.67
2025-12-20T16:29:20.746714,13130,1.64
2025-12-20T16:29:20.774752,13215,1.65
2025-12-20T16:29:20.799730,13359,1.67
2025-12-20T16:29:20.827860,13103,1.64
2025-12-20T16:29:20.855957,13264,1.66
2025-12-20T16:29:20.880854,13309,1.66
2025-12-20T16:29:20.910543,13088,1.64
2025-12-20T16:29:20.937016,13326,1.67
2025-12-20T16:29:20.961998,13265,1.66
2025-12-20T16:29:20.991715,13100,1.64
2025-12-20T16:29:21.018214,13360,1.67
2025-12-20T16:29:21.044349,13207,1.65
2025-12-20T16:29:21.071273,13130,1.64
2025-12-20T16:29:21.099910,13377,1.67
2025-12-20T16:29:21.124359,13164,1.65
2025-12-20T16:29:21.153449,13166,1.65
2025-12-20T16:29:21.180478,13360,1.67
2025-12-20T16:29:21.205522,13120,1.64
2025-12-20T16:29:21.233553,13212,1.65
2025-12-20T16:29:21.262442,13335,1.67
2025-12-20T16:29:21.286605,13102,1.64
2025-12-20T16:29:21.314738,13268,1.66
2025-12-20T16:29:21.342884,13306,1.66
2025-12-20T16:29:21.367760,13096,1.64
2025-12-20T16:29:21.396823,13323,1.67
2025-12-20T16:29:21.424013,13270,1.66
2025-12-20T16:29:21.450003,13106,1.64
2025-12-20T16:29:21.477006,13362,1.67
2025-12-20T16:29:21.505271,13210,1.65
2025-12-20T16:29:21.530077,13135,1.64
2025-12-20T16:29:21.558150,13371,1.67
2025-12-20T16:29:21.586233,13162,1.65
2025-12-20T16:29:21.611436,13170,1.65
2025-12-20T16:29:21.641745,13358,1.67
2025-12-20T16:29:21.667347,13126,1.64
2025-12-20T16:29:21.692506,13216,1.65
2025-12-20T16:29:21.720506,13344,1.67
2025-12-20T16:29:21.749276,13100,1.64
2025-12-20T16:29:21.773531,13268,1.66
2025-12-20T16:29:21.803295,13308,1.66
2025-12-20T16:29:21.829694,13094,1.64
2025-12-20T16:29:21.854837,13318,1.66
2025-12-20T16:29:21.882765,13276,1.66
2025-12-20T16:29:21.911769,13104,1.64
2025-12-20T16:29:21.935828,13359,1.67
2025-12-20T16:29:21.963938,13207,1.65
2025-12-20T16:29:21.992202,13138,1.64
2025-12-20T16:29:22.017004,13371,1.67
2025-12-20T16:29:22.045251,13156,1.64
2025-12-20T16:29:22.073160,13171,1.65
2025-12-20T16:29:22.100872,13359,1.67
2025-12-20T16:29:22.126219,13130,1.64
2025-12-20T16:29:22.154301,13216,1.65
2025-12-20T16:29:22.179269,13354,1.67
2025-12-20T16:29:22.207571,13098,1.64
2025-12-20T16:29:22.235414,13273,1.66
2025-12-20T16:29:22.262168,13307,1.66
2025-12-20T16:29:22.291838,13092,1.64
2025-12-20T16:29:22.316600,13318,1.66
2025-12-20T16:29:22.342572,13257,1.66
2025-12-20T16:29:22.369671,13114,1.64
2025-12-20T16:29:22.400696,13374,1.67
2025-12-20T16:29:22.422736,13390,1.67
2025-12-20T16:29:22.453373,13742,1.72
2025-12-20T16:29:22.478925,13780,1.72
2025-12-20T16:29:22.504004,13688,1.71
2025-12-20T16:29:22.531967,13561,1.7
2025-12-20T16:29:22.560450,13450,1.68
2025-12-20T16:29:22.585022,13386,1.67
2025-12-20T16:29:22.614187,13341,1.67
2025-12-20T16:29:22.659213,13301,1.66
2025-12-20T16:29:22.666219,13285,1.66
2025-12-20T16:29:22.695199,13268,1.66
2025-12-20T16:29:22.722383,13253,1.66
2025-12-20T16:29:22.747355,13252,1.66
2025-12-20T16:29:22.775420,13244,1.66
2025-12-20T16:29:22.803629,13240,1.65
2025-12-20T16:29:22.828475,13243,1.66
2025-12-20T16:29:22.857440,13238,1.65
2025-12-20T16:29:22.884666,13239,1.65
2025-12-20T16:29:22.910244,13243,1.66
2025-12-20T16:29:22.937693,13236,1.65
2025-12-20T16:29:22.965847,13239,1.65
2025-12-20T16:29:22.991471,13237,1.65
2025-12-20T16:29:23.018848,13233,1.65
2025-12-20T16:29:23.047628,13237,1.65
2025-12-20T16:29:23.071935,13237,1.65
2025-12-20T16:29:23.102057,13231,1.65
2025-12-20T16:29:23.128095,13237,1.65
2025-12-20T16:29:23.154540,13235,1.65
2025-12-20T16:29:23.181212,13231,1.65
2025-12-20T16:29:23.210790,13236,1.65
2025-12-20T16:29:23.234232,13232,1.65
2025-12-20T16:29:23.262451,13233,1.65
2025-12-20T16:29:23.291200,13235,1.65
2025-12-20T16:29:23.315422,13229,1.65
2025-12-20T16:29:23.344399,13231,1.65
2025-12-20T16:29:23.371545,13234,1.65
2025-12-20T16:29:23.396867,13229,1.65
2025-12-20T16:29:23.424606,13231,1.65
2025-12-20T16:29:23.453503,13234,1.65
2025-12-20T16:29:23.477679,13232,1.65
2025-12-20T16:29:23.505834,13233,1.65
2025-12-20T16:29:23.533859,13232,1.65
2025-12-20T16:29:23.558840,13228,1.65
2025-12-20T16:29:23.586954,13232,1.65
2025-12-20T16:29:23.615048,13231,1.65
2025-12-20T16:29:23.642101,13223,1.65
2025-12-20T16:29:23.668077,12370,1.55
2025-12-20T16:29:23.696997,12675,1.58
2025-12-20T16:29:23.721152,12835,1.6
2025-12-20T16:29:23.749634,12813,1.6
2025-12-20T16:29:23.777335,13147,1.64
2025-12-20T16:29:23.803428,13073,1.63
2025-12-20T16:29:23.830371,13040,1.63
2025-12-20T16:29:23.861012,13298,1.66
2025-12-20T16:29:23.883468,13126,1.64
2025-12-20T16:29:23.911572,13141,1.64
2025-12-20T16:29:23.942052,13345,1.67
2025-12-20T16:29:23.964642,13113,1.64
2025-12-20T16:29:23.992755,13202,1.65
2025-12-20T16:29:24.020791,13323,1.67
2025-12-20T16:29:24.045734,13096,1.64
2025-12-20T16:29:24.073867,13258,1.66
2025-12-20T16:29:24.102073,13295,1.66
2025-12-20T16:29:24.126882,13094,1.64
2025-12-20T16:29:24.155524,13314,1.66
2025-12-20T16:29:24.183095,13257,1.66
2025-12-20T16:29:24.209616,13104,1.64
2025-12-20T16:29:24.236116,13351,1.67
2025-12-20T16:29:24.264218,13207,1.65
2025-12-20T16:29:24.291163,13129,1.64
2025-12-20T16:29:24.317304,13359,1.67
2025-12-20T16:29:24.346097,13163,1.65
2025-12-20T16:29:24.370318,13170,1.65
2025-12-20T16:29:24.398716,13357,1.67
2025-12-20T16:29:24.426517,13125,1.64
2025-12-20T16:29:24.453588,13214,1.65
2025-12-20T16:29:24.479651,13340,1.67
2025-12-20T16:29:24.509696,13104,1.64
2025-12-20T16:29:24.532685,13267,1.66
2025-12-20T16:29:24.560756,13305,1.66
2025-12-20T16:29:24.592016,13094,1.64
2025-12-20T16:29:24.613930,13311,1.66
2025-12-20T16:29:24.642550,13269,1.66
2025-12-20T16:29:24.670014,13103,1.64
2025-12-20T16:29:24.695000,13351,1.67
2025-12-20T16:29:24.723061,13208,1.65
2025-12-20T16:29:24.751355,13136,1.64
2025-12-20T16:29:24.776136,13357,1.67
2025-12-20T16:29:24.804265,13168,1.65
2025-12-20T16:29:24.832252,13170,1.65
2025-12-20T16:29:24.857248,13357,1.67
2025-12-20T16:29:24.885334,13128,1.64
2025-12-20T16:29:24.913461,13216,1.65
2025-12-20T16:29:24.939274,13350,1.67
2025-12-20T16:29:24.966496,13105,1.64
2025-12-20T16:29:24.994633,13266,1.66
2025-12-20T16:29:25.019609,13303,1.66
2025-12-20T16:29:25.048795,13096,1.64
2025-12-20T16:29:25.075723,13318,1.66
2025-12-20T16:29:25.101717,13257,1.66
2025-12-20T16:29:25.128865,13110,1.64
2025-12-20T16:29:25.156876,13359,1.67
2025-12-20T16:29:25.181834,13207,1.65
2025-12-20T16:29:25.211097,13138,1.64
2025-12-20T16:29:25.238035,13369,1.67
2025-12-20T16:29:25.263029,13169,1.65
2025-12-20T16:29:25.292186,13192,1.65
2025-12-20T16:29:25.319160,13367,1.67
2025-12-20T16:29:25.344138,13135,1.64
2025-12-20T16:29:25.372281,13223,1.65
2025-12-20T16:29:25.401807,13326,1.67
2025-12-20T16:29:25.425285,13087,1.64
2025-12-20T16:29:25.453706,13259,1.66
2025-12-20T16:29:25.481495,13298,1.66
2025-12-20T16:29:25.506623,13092,1.64
2025-12-20T16:29:25.534548,13314,1.66
2025-12-20T16:29:25.562783,13258,1.66
2025-12-20T16:29:25.587631,13112,1.64
2025-12-20T16:29:25.615681,13357,1.67
2025-12-20T16:29:25.644283,13206,1.65
2025-12-20T16:29:25.668802,13137,1.64
2025-12-20T16:29:25.697857,13359,1.67
2025-12-20T16:29:25.724918,13159,1.64
2025-12-20T16:29:25.752632,13172,1.65
2025-12-20T16:29:25.778020,13352,1.67
2025-12-20T16:29:25.806437,13135,1.64
2025-12-20T16:29:25.831079,13217,1.65
2025-12-20T16:29:25.859832,13340,1.67
2025-12-20T16:29:25.887246,13106,1.64
2025-12-20T16:29:25.912245,13286,1.66
2025-12-20T16:29:25.942245,13454,1.68
2025-12-20T16:29:25.968385,13743,1.72
2025-12-20T16:29:25.993724,13772,1.72
2025-12-20T16:29:26.021489,13619,1.7
2025-12-20T16:29:26.051707,13508,1.69
2025-12-20T16:29:26.074508,13413,1.68
2025-12-20T16:29:26.103306,13357,1.67
2025-12-20T16:29:26.130683,13323,1.67
2025-12-20T16:29:26.156166,13289,1.66
2025-12-20T16:29:26.183729,13275,1.66
2025-12-20T16:29:26.211805,13265,1.66
2025-12-20T16:29:26.236785,13252,1.66
2025-12-20T16:29:26.265046,13250,1.66
2025-12-20T16:29:26.294009,13246,1.66
2025-12-20T16:29:26.317994,13236,1.65
2025-12-20T16:29:26.346802,13239,1.65
2025-12-20T16:29:26.374145,13236,1.65
2025-12-20T16:29:26.400791,13233,1.65
2025-12-20T16:29:26.427209,13238,1.65
2025-12-20T16:29:26.455287,13235,1.65
2025-12-20T16:29:26.480275,13233,1.65
2025-12-20T16:29:26.509026,13238,1.65
2025-12-20T16:29:26.536437,13233,1.65
2025-12-20T16:29:26.562316,13232,1.65
2025-12-20T16:29:26.590722,13235,1.65
2025-12-20T16:29:26.617610,13230,1.65
2025-12-20T16:29:26.643320,13231,1.65
2025-12-20T16:29:26.670645,13233,1.65
2025-12-20T16:29:26.699206,13228,1.65
2025-12-20T16:29:26.723732,13234,1.65
2025-12-20T16:29:26.752211,13233,1.65
2025-12-20T16:29:26.779879,13228,1.65
2025-12-20T16:29:26.804964,13233,1.65
2025-12-20T16:29:26.832970,13232,1.65
2025-12-20T16:29:26.861070,13228,1.65
2025-12-20T16:29:26.886046,13233,1.65
2025-12-20T16:29:26.914139,13230,1.65
2025-12-20T16:29:26.942410,13229,1.65
2025-12-20T16:29:26.967177,13235,1.65
2025-12-20T16:29:26.995361,13230,1.65
2025-12-20T16:29:27.023374,13230,1.65
2025-12-20T16:29:27.051032,13233,1.65
2025-12-20T16:29:27.076433,13225,1.65
2025-12-20T16:29:27.104997,13230,1.65
2025-12-20T16:29:27.129478,13230,1.65
2025-12-20T16:29:27.159731,13218,1.65
2025-12-20T16:29:27.185648,13228,1.65
2025-12-20T16:29:27.210666,13232,1.65
2025-12-20T16:29:27.241123,13225,1.65
2025-12-20T16:29:27.266827,13235,1.65
2025-12-20T16:29:27.292638,13231,1.65
2025-12-20T16:29:27.319856,13224,1.65
2025-12-20T16:29:27.348755,13223,1.65
2025-12-20T16:29:27.372955,12970,1.62
2025-12-20T16:29:27.401169,12615,1.58
2025-12-20T16:29:27.429071,12578,1.57
2025-12-20T16:29:27.454144,12979,1.62
2025-12-20T16:29:27.482167,12963,1.62
2025-12-20T16:29:27.510374,12973,1.62
2025-12-20T16:29:27.535217,13248,1.66
2025-12-20T16:29:27.563344,13082,1.64
2025-12-20T16:29:27.591941,13122,1.64
2025-12-20T16:29:27.616414,13314,1.66
2025-12-20T16:29:27.644772,13095,1.64
2025-12-20T16:29:27.672602,13205,1.65
2025-12-20T16:29:27.698559,13317,1.66
2025-12-20T16:29:27.725638,13090,1.64
2025-12-20T16:29:27.754446,13265,1.66
2025-12-20T16:29:27.778686,13288,1.66
2025-12-20T16:29:27.806823,13093,1.64
2025-12-20T16:29:27.834847,13322,1.67
2025-12-20T16:29:27.860246,13258,1.66
2025-12-20T16:29:27.887899,13109,1.64
2025-12-20T16:29:27.916066,13351,1.67
2025-12-20T16:29:27.941804,13208,1.65
2025-12-20T16:29:27.969086,13135,1.64
2025-12-20T16:29:27.997643,13364,1.67
2025-12-20T16:29:28.022150,13154,1.64
2025-12-20T16:29:28.052097,13175,1.65
2025-12-20T16:29:28.078316,13354,1.67
2025-12-20T16:29:28.103659,13119,1.64
2025-12-20T16:29:28.131358,13214,1.65
2025-12-20T16:29:28.161675,13335,1.67
2025-12-20T16:29:28.184441,13104,1.64
2025-12-20T16:29:28.212568,13270,1.66
2025-12-20T16:29:28.241533,13298,1.66
2025-12-20T16:29:28.265613,13098,1.64
2025-12-20T16:29:28.294452,13319,1.66
2025-12-20T16:29:28.321881,13251,1.66
2025-12-20T16:29:28.347977,13110,1.64
2025-12-20T16:29:28.374844,13349,1.67
2025-12-20T16:29:28.403651,13205,1.65
2025-12-20T16:29:28.427915,13784,1.72
2025-12-20T16:29:28.456513,13850,1.73
2025-12-20T16:29:28.484077,12192,1.52
2025-12-20T16:29:28.509448,13002,1.63
2025-12-20T16:29:28.537134,13200,1.65
2025-12-20T16:29:28.565274,12864,1.61
2025-12-20T16:29:28.590829,13773,1.72
2025-12-20T16:29:28.618285,13668,1.71
2025-12-20T16:29:28.646336,13544,1.69
2025-12-20T16:29:28.671381,13443,1.68
2025-12-20T16:29:28.701548,13370,1.67
2025-12-20T16:29:28.727505,13330,1.67
2025-12-20T16:29:28.753300,13293,1.66
2025-12-20T16:29:28.780576,13005,1.63
2025-12-20T16:29:28.808644,13296,1.66
2025-12-20T16:29:28.833624,13307,1.66
2025-12-20T16:29:28.861768,13288,1.66
2025-12-20T16:29:28.892349,13274,1.66
2025-12-20T16:29:28.914885,13252,1.66
2025-12-20T16:29:28.943510,13246,1.66
2025-12-20T16:29:28.970984,13246,1.66
2025-12-20T16:29:28.997001,13237,1.65
2025-12-20T16:29:29.024073,13242,1.66
2025-12-20T16:29:29.053971,13239,1.65
2025-12-20T16:29:29.077067,13230,1.65
2025-12-20T16:29:29.105478,13237,1.65
2025-12-20T16:29:29.133275,13231,1.65
2025-12-20T16:29:29.160482,13230,1.65
2025-12-20T16:29:29.186387,13240,1.65
2025-12-20T16:29:29.214476,13232,1.65
2025-12-20T16:29:29.242094,13234,1.65
2025-12-20T16:29:29.267521,13239,1.65
2025-12-20T16:29:29.295608,13230,1.65
2025-12-20T16:29:29.320558,13229,1.65
2025-12-20T16:29:29.349426,13230,1.65
2025-12-20T16:29:29.376736,13202,1.65
2025-12-20T16:29:29.402430,12747,1.59
2025-12-20T16:29:29.429831,12561,1.57
2025-12-20T16:29:29.457981,12873,1.61
2025-12-20T16:29:29.482869,12795,1.6
2025-12-20T16:29:29.510991,13036,1.63
2025-12-20T16:29:29.542346,13176,1.65
2025-12-20T16:29:29.564065,13001,1.63
2025-12-20T16:29:29.592543,13243,1.66
2025-12-20T16:29:29.620245,13222,1.65
2025-12-20T16:29:29.645739,13075,1.63
2025-12-20T16:29:29.673243,13324,1.67
2025-12-20T16:29:29.703593,13213,1.65
2025-12-20T16:29:29.726270,13117,1.64
2025-12-20T16:29:29.754801,13353,1.67
2025-12-20T16:29:29.782478,13168,1.65
2025-12-20T16:29:29.807450,13160,1.65
2025-12-20T16:29:29.835544,13351,1.67
2025-12-20T16:29:29.863621,13124,1.64
2025-12-20T16:29:29.891459,13207,1.65
2025-12-20T16:29:29.916705,13338,1.67
2025-12-20T16:29:29.945141,13103,1.64
2025-12-20T16:29:29.969780,13260,1.66
2025-12-20T16:29:29.998654,13306,1.66
2025-12-20T16:29:30.025970,13096,1.64
2025-12-20T16:29:30.076453,13324,1.67
2025-12-20T16:29:30.079083,13323,1.67
2025-12-20T16:29:30.112182,13628,1.7
2025-12-20T16:29:30.132085,13796,1.72
2025-12-20T16:29:30.160264,13722,1.72
2025-12-20T16:29:30.188643,13588,1.7
2025-12-20T16:29:30.213235,13463,1.68
2025-12-20T16:29:30.241890,13392,1.67
2025-12-20T16:29:30.269360,13326,1.67
2025-12-20T16:29:30.294991,12799,1.6
2025-12-20T16:29:30.322453,12587,1.57
2025-12-20T16:29:30.350519,12794,1.6
2025-12-20T16:29:30.375491,13033,1.63
2025-12-20T16:29:30.404269,12899,1.61
2025-12-20T16:29:30.431705,13150,1.64
2025-12-20T16:29:30.456783,13206,1.65
2025-12-20T16:29:30.484804,13033,1.63
2025-12-20T16:29:30.512843,13288,1.66
2025-12-20T16:29:30.540711,13227,1.65
2025-12-20T16:29:30.565906,13099,1.64
2025-12-20T16:29:30.594696,13344,1.67
2025-12-20T16:29:30.618952,13172,1.65
2025-12-20T16:29:30.648682,13145,1.64
2025-12-20T16:29:30.675173,13358,1.67
2025-12-20T16:29:30.702475,13138,1.64
2025-12-20T16:29:30.728215,13192,1.65
2025-12-20T16:29:30.756758,13330,1.67
2025-12-20T16:29:30.781361,13120,1.64
2025-12-20T16:29:30.810206,13255,1.66
