timestamp_iso,raw,voltage
2025-12-20T15:39:37.700840,13360,1.67
2025-12-20T15:39:37.725697,14585,1.82
2025-12-20T15:39:37.754010,12010,1.5
2025-12-20T15:39:37.778765,13878,1.73
2025-12-20T15:39:37.806847,14112,1.76
2025-12-20T15:39:37.838123,12671,1.58
2025-12-20T15:39:37.861863,14256,1.78
2025-12-20T15:39:37.888738,13504,1.69
2025-12-20T15:39:37.916120,12235,1.53
2025-12-20T15:39:37.941339,14796,1.85
2025-12-20T15:39:37.969321,13433,1.68
2025-12-20T15:39:37.997356,13013,1.63
2025-12-20T15:39:38.022306,14955,1.87
2025-12-20T15:39:38.051211,12375,1.55
2025-12-20T15:39:38.078431,13319,1.66
2025-12-20T15:39:38.104587,14762,1.85
2025-12-20T15:39:38.131436,11948,1.49
2025-12-20T15:39:38.162192,13375,1.67
2025-12-20T15:39:38.188272,14487,1.81
2025-12-20T15:39:38.213018,11932,1.49
2025-12-20T15:39:38.241559,13848,1.73
2025-12-20T15:39:38.265807,14053,1.76
2025-12-20T15:39:38.296242,12717,1.59
2025-12-20T15:39:38.321848,14348,1.79
2025-12-20T15:39:38.346937,13866,1.73
2025-12-20T15:39:38.374920,12702,1.59
2025-12-20T15:39:38.405835,14393,1.8
2025-12-20T15:39:38.427969,13929,1.74
2025-12-20T15:39:38.456295,12917,1.61
2025-12-20T15:39:38.484320,14634,1.83
2025-12-20T15:39:38.511752,13390,1.67
2025-12-20T15:39:38.538618,12947,1.62
2025-12-20T15:39:38.565316,14577,1.82
2025-12-20T15:39:38.590547,11969,1.5
2025-12-20T15:39:38.618397,12990,1.62
2025-12-20T15:39:38.646725,14444,1.81
2025-12-20T15:39:38.671501,11926,1.49
2025-12-20T15:39:38.700522,13537,1.69
2025-12-20T15:39:38.727577,14429,1.8
2025-12-20T15:39:38.753489,12799,1.6
2025-12-20T15:39:38.780642,14244,1.78
2025-12-20T15:39:38.811307,14070,1.76
2025-12-20T15:39:38.833677,12025,1.5
2025-12-20T15:39:38.861835,14226,1.78
2025-12-20T15:39:38.890520,12648,1.58
2025-12-20T15:39:38.914872,12545,1.57
2025-12-20T15:39:38.943023,14874,1.86
2025-12-20T15:39:38.971099,12712,1.59
2025-12-20T15:39:38.996458,13028,1.63
2025-12-20T15:39:39.024140,14684,1.84
2025-12-20T15:39:39.052826,11993,1.5
2025-12-20T15:39:39.077241,13803,1.73
2025-12-20T15:39:39.105295,14358,1.79
2025-12-20T15:39:39.133354,11961,1.5
2025-12-20T15:39:39.160837,14034,1.75
2025-12-20T15:39:39.188127,13877,1.73
2025-12-20T15:39:39.214522,12772,1.6
2025-12-20T15:39:39.240812,14488,1.81
2025-12-20T15:39:39.267611,13287,1.66
2025-12-20T15:39:39.296384,12407,1.55
2025-12-20T15:39:39.320660,14961,1.87
2025-12-20T15:39:39.350634,13239,1.65
2025-12-20T15:39:39.376817,12757,1.59
2025-12-20T15:39:39.402466,14954,1.87
2025-12-20T15:39:39.429868,12123,1.52
2025-12-20T15:39:39.461782,13211,1.65
2025-12-20T15:39:39.482941,14686,1.84
2025-12-20T15:39:39.511277,11972,1.5
2025-12-20T15:39:39.540111,13605,1.7
2025-12-20T15:39:39.564118,14348,1.79
2025-12-20T15:39:39.592244,12671,1.58
2025-12-20T15:39:39.620594,14226,1.78
2025-12-20T15:39:39.647663,13697,1.71
2025-12-20T15:39:39.673427,12696,1.59
2025-12-20T15:39:39.702387,14507,1.81
2025-12-20T15:39:39.726411,13060,1.63
2025-12-20T15:39:39.754674,12390,1.55
2025-12-20T15:39:39.782600,14935,1.87
2025-12-20T15:39:39.807574,13107,1.64
2025-12-20T15:39:39.837850,12797,1.6
2025-12-20T15:39:39.863745,14902,1.86
2025-12-20T15:39:39.889325,12123,1.52
2025-12-20T15:39:39.916807,13282,1.66
2025-12-20T15:39:39.947389,14698,1.84
2025-12-20T15:39:39.969990,12035,1.5
2025-12-20T15:39:39.998250,13685,1.71
2025-12-20T15:39:40.026067,14274,1.78
2025-12-20T15:39:40.051264,12687,1.59
2025-12-20T15:39:40.079120,14172,1.77
2025-12-20T15:39:40.107184,13685,1.71
2025-12-20T15:39:40.132144,12788,1.6
2025-12-20T15:39:40.161737,14604,1.83
2025-12-20T15:39:40.188860,13486,1.69
2025-12-20T15:39:40.213307,12462,1.56
2025-12-20T15:39:40.241711,14992,1.87
2025-12-20T15:39:40.269497,12553,1.57
2025-12-20T15:39:40.296101,12914,1.61
2025-12-20T15:39:40.322549,14946,1.87
2025-12-20T15:39:40.350940,12668,1.58
2025-12-20T15:39:40.375648,13345,1.67
2025-12-20T15:39:40.403855,14615,1.83
2025-12-20T15:39:40.431785,12015,1.5
2025-12-20T15:39:40.456785,14021,1.75
2025-12-20T15:39:40.488242,14218,1.78
2025-12-20T15:39:40.512929,11981,1.5
2025-12-20T15:39:40.538514,14429,1.8
2025-12-20T15:39:40.566032,13576,1.7
2025-12-20T15:39:40.596558,12196,1.52
2025-12-20T15:39:40.619093,14734,1.84
2025-12-20T15:39:40.647951,12968,1.62
2025-12-20T15:39:40.675285,12550,1.57
2025-12-20T15:39:40.700912,15057,1.88
2025-12-20T15:39:40.728290,12492,1.56
2025-12-20T15:39:40.756696,13360,1.67
2025-12-20T15:39:40.781345,14846,1.86
2025-12-20T15:39:40.811352,11950,1.49
2025-12-20T15:39:40.838253,13381,1.67
2025-12-20T15:39:40.862555,14551,1.82
2025-12-20T15:39:40.891672,12654,1.58
2025-12-20T15:39:40.918776,13816,1.73
2025-12-20T15:39:40.946616,14118,1.76
2025-12-20T15:39:40.971814,12686,1.59
2025-12-20T15:39:41.000731,14277,1.78
2025-12-20T15:39:41.024826,13400,1.67
2025-12-20T15:39:41.054083,12232,1.53
2025-12-20T15:39:41.081000,14758,1.84
2025-12-20T15:39:41.106098,12918,1.61
2025-12-20T15:39:41.134074,12604,1.58
2025-12-20T15:39:41.162277,15041,1.88
2025-12-20T15:39:41.188153,12432,1.55
2025-12-20T15:39:41.215221,13394,1.67
2025-12-20T15:39:41.243777,14797,1.85
2025-12-20T15:39:41.268318,12016,1.5
2025-12-20T15:39:41.297055,13474,1.68
2025-12-20T15:39:41.324448,14535,1.82
2025-12-20T15:39:41.351163,11976,1.5
2025-12-20T15:39:41.377522,13897,1.74
2025-12-20T15:39:41.406239,14018,1.75
2025-12-20T15:39:41.430598,11989,1.5
2025-12-20T15:39:41.462430,14389,1.8
2025-12-20T15:39:41.488301,13442,1.68
2025-12-20T15:39:41.511770,12875,1.61
2025-12-20T15:39:41.540583,14804,1.85
2025-12-20T15:39:41.568008,12768,1.6
2025-12-20T15:39:41.593969,13048,1.63
2025-12-20T15:39:41.621015,14951,1.87
2025-12-20T15:39:41.650518,12285,1.54
2025-12-20T15:39:41.674042,13394,1.67
2025-12-20T15:39:41.702992,14708,1.84
2025-12-20T15:39:41.730233,11981,1.5
2025-12-20T15:39:41.755839,13578,1.7
2025-12-20T15:39:41.783384,14473,1.81
2025-12-20T15:39:41.812518,11968,1.5
2025-12-20T15:39:41.837428,13968,1.75
2025-12-20T15:39:41.864445,14012,1.75
2025-12-20T15:39:41.892853,12730,1.59
2025-12-20T15:39:41.917502,14435,1.8
2025-12-20T15:39:41.947587,13318,1.66
2025-12-20T15:39:41.973668,12331,1.54
2025-12-20T15:39:41.998796,14908,1.86
2025-12-20T15:39:42.026748,12788,1.6
2025-12-20T15:39:42.056550,13185,1.65
2025-12-20T15:39:42.079810,14979,1.87
2025-12-20T15:39:42.111329,12771,1.6
2025-12-20T15:39:42.138235,13106,1.64
2025-12-20T15:39:42.162854,14717,1.84
2025-12-20T15:39:42.189061,11957,1.49
2025-12-20T15:39:42.217170,13575,1.7
2025-12-20T15:39:42.242182,14370,1.8
2025-12-20T15:39:42.270214,12672,1.58
2025-12-20T15:39:42.302622,14029,1.75
2025-12-20T15:39:42.323340,13790,1.72
2025-12-20T15:39:42.352241,12038,1.5
2025-12-20T15:39:42.379437,14520,1.82
2025-12-20T15:39:42.404592,13608,1.7
2025-12-20T15:39:42.432493,12390,1.55
2025-12-20T15:39:42.462797,14926,1.87
2025-12-20T15:39:42.488591,13159,1.64
2025-12-20T15:39:42.513641,12779,1.6
2025-12-20T15:39:42.541837,14925,1.87
2025-12-20T15:39:42.566713,12106,1.51
2025-12-20T15:39:42.597856,13191,1.65
2025-12-20T15:39:42.622871,14678,1.83
2025-12-20T15:39:42.647991,12636,1.58
2025-12-20T15:39:42.675933,13633,1.7
2025-12-20T15:39:42.704080,14270,1.78
2025-12-20T15:39:42.729014,11987,1.5
2025-12-20T15:39:42.757115,14173,1.77
2025-12-20T15:39:42.788431,13821,1.73
2025-12-20T15:39:42.812956,12819,1.6
2025-12-20T15:39:42.838744,14599,1.82
2025-12-20T15:39:42.866359,13161,1.65
2025-12-20T15:39:42.891469,12501,1.56
2025-12-20T15:39:42.919478,15118,1.89
2025-12-20T15:39:42.948380,13078,1.63
2025-12-20T15:39:42.972481,12777,1.6
2025-12-20T15:39:43.002166,14904,1.86
2025-12-20T15:39:43.028666,12621,1.58
2025-12-20T15:39:43.054316,13250,1.66
2025-12-20T15:39:43.081727,14615,1.83
2025-12-20T15:39:43.112266,12008,1.5
2025-12-20T15:39:43.138232,13973,1.75
2025-12-20T15:39:43.162873,14223,1.78
2025-12-20T15:39:43.191696,11919,1.49
2025-12-20T15:39:43.215991,14210,1.78
2025-12-20T15:39:43.247494,13603,1.7
2025-12-20T15:39:43.272125,12204,1.53
2025-12-20T15:39:43.297755,14733,1.84
2025-12-20T15:39:43.325284,13042,1.63
2025-12-20T15:39:43.355024,12971,1.62
2025-12-20T15:39:43.378225,14973,1.87
2025-12-20T15:39:43.406531,12493,1.56
2025-12-20T15:39:43.434362,12925,1.62
2025-12-20T15:39:43.463676,14934,1.87
2025-12-20T15:39:43.488099,12016,1.5
2025-12-20T15:39:43.515550,13373,1.67
2025-12-20T15:39:43.540649,14607,1.83
2025-12-20T15:39:43.568650,12022,1.5
2025-12-20T15:39:43.598025,14075,1.76
2025-12-20T15:39:43.621730,14200,1.77
2025-12-20T15:39:43.651755,11990,1.5
2025-12-20T15:39:43.677854,14272,1.78
2025-12-20T15:39:43.704532,13810,1.73
2025-12-20T15:39:43.730944,12170,1.52
2025-12-20T15:39:43.762560,14705,1.84
2025-12-20T15:39:43.783978,12906,1.61
2025-12-20T15:39:43.813000,12581,1.57
2025-12-20T15:39:43.840165,15088,1.89
2025-12-20T15:39:43.865156,12364,1.55
2025-12-20T15:39:43.893200,12985,1.62
2025-12-20T15:39:43.921313,14818,1.85
2025-12-20T15:39:43.947857,12550,1.57
2025-12-20T15:39:43.974377,13350,1.67
2025-12-20T15:39:44.003060,14440,1.8
2025-12-20T15:39:44.027452,11971,1.5
2025-12-20T15:39:44.055633,13916,1.74
2025-12-20T15:39:44.083829,13978,1.75
2025-12-20T15:39:44.112536,12660,1.58
2025-12-20T15:39:44.138144,14321,1.79
2025-12-20T15:39:44.164787,13409,1.68
2025-12-20T15:39:44.190408,12324,1.54
2025-12-20T15:39:44.217851,14933,1.87
2025-12-20T15:39:44.248378,12838,1.6
2025-12-20T15:39:44.270905,13072,1.63
2025-12-20T15:39:44.301426,14970,1.87
2025-12-20T15:39:44.327089,12308,1.54
2025-12-20T15:39:44.352319,13418,1.68
2025-12-20T15:39:44.380133,14719,1.84
2025-12-20T15:39:44.408239,11921,1.49
2025-12-20T15:39:44.433213,13483,1.69
2025-12-20T15:39:44.462512,14411,1.8
2025-12-20T15:39:44.489690,11981,1.5
2025-12-20T15:39:44.514380,14025,1.75
2025-12-20T15:39:44.543042,13920,1.74
2025-12-20T15:39:44.570537,12051,1.51
2025-12-20T15:39:44.598279,14482,1.81
2025-12-20T15:39:44.623600,13346,1.67
2025-12-20T15:39:44.652509,12333,1.54
2025-12-20T15:39:44.676670,14935,1.87
2025-12-20T15:39:44.704889,12801,1.6
2025-12-20T15:39:44.732861,13003,1.63
2025-12-20T15:39:44.757902,14955,1.87
2025-12-20T15:39:44.788186,13254,1.66
2025-12-20T15:39:44.813973,13411,1.68
2025-12-20T15:39:44.839970,15102,1.89
2025-12-20T15:39:44.867044,13123,1.64
2025-12-20T15:39:44.896886,13544,1.69
2025-12-20T15:39:44.920108,14748,1.84
2025-12-20T15:39:44.948311,12577,1.57
2025-12-20T15:39:44.976332,13829,1.73
2025-12-20T15:39:45.001521,14571,1.82
2025-12-20T15:39:45.029348,12372,1.55
2025-12-20T15:39:45.057442,13988,1.75
2025-12-20T15:39:45.082406,14091,1.76
2025-12-20T15:39:45.112686,12356,1.54
2025-12-20T15:39:45.139120,14107,1.76
2025-12-20T15:39:45.163578,13630,1.7
2025-12-20T15:39:45.192119,12569,1.57
2025-12-20T15:39:45.219774,14216,1.78
2025-12-20T15:39:45.248144,13168,1.65
2025-12-20T15:39:45.272828,12830,1.6
2025-12-20T15:39:45.302874,14311,1.79
2025-12-20T15:39:45.325875,12654,1.58
2025-12-20T15:39:45.354510,13113,1.64
2025-12-20T15:39:45.382089,14138,1.77
2025-12-20T15:39:45.407451,12032,1.5
2025-12-20T15:39:45.438637,13484,1.69
2025-12-20T15:39:45.464186,13532,1.69
2025-12-20T15:39:45.488565,11607,1.45
2025-12-20T15:39:45.516412,13828,1.73
2025-12-20T15:39:45.547943,12778,1.6
2025-12-20T15:39:45.569535,12190,1.52
2025-12-20T15:39:45.598125,14676,1.83
2025-12-20T15:39:45.625531,12332,1.54
2025-12-20T15:39:45.653703,12846,1.61
2025-12-20T15:39:45.678574,14753,1.84
2025-12-20T15:39:45.707180,11970,1.5
2025-12-20T15:39:45.731685,13576,1.7
2025-12-20T15:39:45.759729,14481,1.81
2025-12-20T15:39:45.788377,12558,1.57
2025-12-20T15:39:45.814681,13726,1.72
2025-12-20T15:39:45.841244,14135,1.77
2025-12-20T15:39:45.869138,11897,1.49
2025-12-20T15:39:45.897859,14225,1.78
2025-12-20T15:39:45.922033,13499,1.69
2025-12-20T15:39:45.951771,12178,1.52
2025-12-20T15:39:45.975089,14750,1.84
2025-12-20T15:39:46.003583,12932,1.62
2025-12-20T15:39:46.031298,13007,1.63
2025-12-20T15:39:46.057500,14961,1.87
2025-12-20T15:39:46.088163,12369,1.55
2025-12-20T15:39:46.113085,13020,1.63
2025-12-20T15:39:46.139322,14855,1.86
2025-12-20T15:39:46.165482,11988,1.5
2025-12-20T15:39:46.193559,13422,1.68
2025-12-20T15:39:46.218563,14506,1.81
2025-12-20T15:39:46.247785,11883,1.49
2025-12-20T15:39:46.274717,13894,1.74
2025-12-20T15:39:46.302051,13823,1.73
2025-12-20T15:39:46.327786,12577,1.57
2025-12-20T15:39:46.355916,14326,1.79
2025-12-20T15:39:46.380818,13406,1.68
2025-12-20T15:39:46.413052,12398,1.55
2025-12-20T15:39:46.437583,14844,1.86
2025-12-20T15:39:46.462434,12860,1.61
2025-12-20T15:39:46.490338,12641,1.58
2025-12-20T15:39:46.518200,15044,1.88
2025-12-20T15:39:46.543223,12372,1.55
2025-12-20T15:39:46.571235,13080,1.63
2025-12-20T15:39:46.599526,14824,1.85
2025-12-20T15:39:46.624371,12520,1.57
2025-12-20T15:39:46.652530,13475,1.68
2025-12-20T15:39:46.680544,14296,1.79
2025-12-20T15:39:46.706815,11999,1.5
2025-12-20T15:39:46.738894,14091,1.76
2025-12-20T15:39:46.764684,14084,1.76
2025-12-20T15:39:46.787890,12142,1.52
2025-12-20T15:39:46.815108,14419,1.8
2025-12-20T15:39:46.844133,13273,1.66
2025-12-20T15:39:46.868072,12465,1.56
2025-12-20T15:39:46.898903,14938,1.87
2025-12-20T15:39:46.924204,13197,1.65
2025-12-20T15:39:46.949703,12744,1.59
2025-12-20T15:39:46.976983,15001,1.88
2025-12-20T15:39:47.005401,12146,1.52
2025-12-20T15:39:47.030090,13145,1.64
2025-12-20T15:39:47.058445,14632,1.83
2025-12-20T15:39:47.088198,11901,1.49
2025-12-20T15:39:47.114919,13655,1.71
2025-12-20T15:39:47.139474,14168,1.77
2025-12-20T15:39:47.167477,12074,1.51
2025-12-20T15:39:47.198958,14159,1.77
2025-12-20T15:39:47.220588,13692,1.71
2025-12-20T15:39:47.248869,12310,1.54
2025-12-20T15:39:47.273546,14649,1.83
2025-12-20T15:39:47.304968,13180,1.65
2025-12-20T15:39:47.329757,12606,1.58
2025-12-20T15:39:47.355199,15029,1.88
2025-12-20T15:39:47.382771,12634,1.58
2025-12-20T15:39:47.412611,12965,1.62
2025-12-20T15:39:47.438257,15056,1.88
2025-12-20T15:39:47.465388,12075,1.51
2025-12-20T15:39:47.492696,13378,1.67
2025-12-20T15:39:47.517005,14588,1.82
2025-12-20T15:39:47.549355,11972,1.5
2025-12-20T15:39:47.573172,13848,1.73
2025-12-20T15:39:47.600677,14064,1.76
2025-12-20T15:39:47.626184,12147,1.52
2025-12-20T15:39:47.655009,14334,1.79
2025-12-20T15:39:47.679268,13555,1.69
2025-12-20T15:39:47.707517,12392,1.55
2025-12-20T15:39:47.739186,14786,1.85
2025-12-20T15:39:47.760486,13004,1.63
2025-12-20T15:39:47.789943,12717,1.59
2025-12-20T15:39:47.816697,15140,1.89
2025-12-20T15:39:47.841810,12459,1.56
2025-12-20T15:39:47.869696,13098,1.64
2025-12-20T15:39:47.898669,14919,1.86
2025-12-20T15:39:47.922772,11986,1.5
2025-12-20T15:39:47.953121,13536,1.69
2025-12-20T15:39:47.978902,14424,1.8
2025-12-20T15:39:48.004545,12021,1.5
2025-12-20T15:39:48.031965,14006,1.75
2025-12-20T15:39:48.060078,13890,1.74
2025-12-20T15:39:48.087402,12175,1.52
2025-12-20T15:39:48.115217,14442,1.81
2025-12-20T15:39:48.141919,13370,1.67
2025-12-20T15:39:48.166169,12468,1.56
2025-12-20T15:39:48.199272,14888,1.86
2025-12-20T15:39:48.222374,12846,1.61
2025-12-20T15:39:48.249364,12814,1.6
2025-12-20T15:39:48.275400,15122,1.89
2025-12-20T15:39:48.304415,12238,1.53
2025-12-20T15:39:48.328448,13161,1.65
2025-12-20T15:39:48.358370,14710,1.84
2025-12-20T15:39:48.388002,11932,1.49
2025-12-20T15:39:48.413918,13658,1.71
2025-12-20T15:39:48.439077,14216,1.78
2025-12-20T15:39:48.465825,12085,1.51
2025-12-20T15:39:48.492159,14163,1.77
2025-12-20T15:39:48.518905,13709,1.71
2025-12-20T15:39:48.549872,12314,1.54
2025-12-20T15:39:48.571961,14662,1.83
2025-12-20T15:39:48.600030,13143,1.64
2025-12-20T15:39:48.628108,12671,1.58
2025-12-20T15:39:48.654580,15076,1.88
2025-12-20T15:39:48.681146,12996,1.62
2025-12-20T15:39:48.709271,12988,1.62
2025-12-20T15:39:48.734251,14866,1.86
2025-12-20T15:39:48.765260,11936,1.49
2025-12-20T15:39:48.791238,13272,1.66
2025-12-20T15:39:48.815368,14551,1.82
2025-12-20T15:39:48.848910,11909,1.49
2025-12-20T15:39:48.871651,13776,1.72
2025-12-20T15:39:48.899278,14076,1.76
2025-12-20T15:39:48.924615,12129,1.52
2025-12-20T15:39:48.952886,14260,1.78
2025-12-20T15:39:48.977702,14314,1.79
2025-12-20T15:39:49.006017,12890,1.61
2025-12-20T15:39:49.037634,14495,1.81
2025-12-20T15:39:49.058852,14192,1.77
2025-12-20T15:39:49.088555,12779,1.6
2025-12-20T15:39:49.115058,14593,1.82
2025-12-20T15:39:49.140636,14017,1.75
2025-12-20T15:39:49.168091,13131,1.64
2025-12-20T15:39:49.199207,14488,1.81
2025-12-20T15:39:49.221157,13830,1.73
2025-12-20T15:39:49.249673,13587,1.7
2025-12-20T15:39:49.277372,14240,1.78
2025-12-20T15:39:49.302962,14014,1.75
2025-12-20T15:39:49.330386,13839,1.73
2025-12-20T15:39:49.358518,13846,1.73
2025-12-20T15:39:49.383448,13510,1.69
2025-12-20T15:39:49.413292,13542,1.69
2025-12-20T15:39:49.440358,13571,1.7
2025-12-20T15:39:49.464614,13325,1.67
2025-12-20T15:39:49.493014,13441,1.68
2025-12-20T15:39:49.520787,13446,1.68
2025-12-20T15:39:49.548405,13272,1.66
2025-12-20T15:39:49.573870,13410,1.68
2025-12-20T15:39:49.602662,13372,1.67
2025-12-20T15:39:49.626915,13263,1.66
2025-12-20T15:39:49.655522,13386,1.67
2025-12-20T15:39:49.683071,13308,1.66
2025-12-20T15:39:49.708130,13269,1.66
2025-12-20T15:39:49.737792,13371,1.67
2025-12-20T15:39:49.764242,13258,1.66
2025-12-20T15:39:49.789459,13289,1.66
2025-12-20T15:39:49.817374,13366,1.67
2025-12-20T15:39:49.849269,13235,1.65
2025-12-20T15:39:49.870365,13306,1.66
2025-12-20T15:39:49.898430,13348,1.67
2025-12-20T15:39:49.926562,13223,1.65
2025-12-20T15:39:49.952676,13314,1.66
2025-12-20T15:39:49.979619,13319,1.66
2025-12-20T15:39:50.007788,13218,1.65
2025-12-20T15:39:50.032725,13315,1.66
2025-12-20T15:39:50.064208,13283,1.66
2025-12-20T15:39:50.088847,13219,1.65
2025-12-20T15:39:50.113846,13310,1.66
2025-12-20T15:39:50.142929,13248,1.66
2025-12-20T15:39:50.170012,13246,1.66
2025-12-20T15:39:50.199321,13319,1.66
2025-12-20T15:39:50.223080,13232,1.65
2025-12-20T15:39:50.253390,13265,1.66
2025-12-20T15:39:50.276128,13320,1.66
2025-12-20T15:39:50.304316,13213,1.65
2025-12-20T15:39:50.332356,13278,1.66
2025-12-20T15:39:50.357403,13306,1.66
2025-12-20T15:39:50.388243,13203,1.65
2025-12-20T15:39:50.413680,13289,1.66
2025-12-20T15:39:50.438439,13285,1.66
2025-12-20T15:39:50.466568,13191,1.65
2025-12-20T15:39:50.498721,13295,1.66
2025-12-20T15:39:50.519592,13197,1.65
2025-12-20T15:39:50.548888,12653,1.58
2025-12-20T15:39:50.575742,13037,1.63
2025-12-20T15:39:50.602763,10555,1.32
2025-12-20T15:39:50.628831,12403,1.55
2025-12-20T15:39:50.657250,12789,1.6
2025-12-20T15:39:50.681892,11517,1.44
2025-12-20T15:39:50.713346,13788,1.72
2025-12-20T15:39:50.738718,12820,1.6
2025-12-20T15:39:50.763709,12170,1.52
2025-12-20T15:39:50.792076,14557,1.82
2025-12-20T15:39:50.819244,12508,1.56
2025-12-20T15:39:50.848170,12584,1.57
2025-12-20T15:39:50.872276,14842,1.86
2025-12-20T15:39:50.902270,12066,1.51
2025-12-20T15:39:50.925374,13204,1.65
2025-12-20T15:39:50.953564,14535,1.82
2025-12-20T15:39:50.981544,11870,1.48
2025-12-20T15:39:51.007090,13624,1.7
2025-12-20T15:39:51.035715,14016,1.75
