timestamp_iso,raw,voltage
2025-12-20T16:25:59.150306,13367,1.67
2025-12-20T16:25:59.175230,13317,1.66
2025-12-20T16:25:59.204707,13303,1.66
2025-12-20T16:25:59.231409,13287,1.66
2025-12-20T16:25:59.258494,13264,1.66
2025-12-20T16:25:59.284468,13267,1.66
2025-12-20T16:25:59.312609,13262,1.66
2025-12-20T16:25:59.339970,13251,1.66
2025-12-20T16:25:59.365650,13257,1.66
2025-12-20T16:25:59.393919,13251,1.66
2025-12-20T16:25:59.418753,13249,1.66
2025-12-20T16:25:59.447432,13252,1.66
2025-12-20T16:25:59.474887,13244,1.66
2025-12-20T16:25:59.500280,13249,1.66
2025-12-20T16:25:59.527989,13251,1.66
2025-12-20T16:25:59.556259,13239,1.65
2025-12-20T16:25:59.581020,13249,1.66
2025-12-20T16:25:59.609195,13251,1.66
2025-12-20T16:25:59.639640,13238,1.65
2025-12-20T16:25:59.662238,13249,1.66
2025-12-20T16:25:59.690510,13251,1.66
2025-12-20T16:25:59.718416,13239,1.65
2025-12-20T16:25:59.744237,13249,1.66
2025-12-20T16:25:59.771675,13248,1.66
2025-12-20T16:25:59.801543,13242,1.66
2025-12-20T16:25:59.824492,13248,1.66
2025-12-20T16:25:59.852684,13243,1.66
2025-12-20T16:25:59.880690,13243,1.66
2025-12-20T16:25:59.907005,13248,1.66
2025-12-20T16:25:59.933737,13240,1.65
2025-12-20T16:25:59.961924,13248,1.66
2025-12-20T16:25:59.986881,13251,1.66
2025-12-20T16:26:00.014932,13237,1.65
2025-12-20T16:26:00.043579,13249,1.66
2025-12-20T16:26:00.068018,13251,1.66
2025-12-20T16:26:00.097250,13237,1.65
2025-12-20T16:26:00.124193,13249,1.66
2025-12-20T16:26:00.151164,13251,1.66
2025-12-20T16:26:00.177255,13238,1.65
2025-12-20T16:26:00.205355,13249,1.66
2025-12-20T16:26:00.230320,13246,1.66
2025-12-20T16:26:00.259297,13241,1.66
2025-12-20T16:26:00.289130,13248,1.66
2025-12-20T16:26:00.311520,13244,1.66
2025-12-20T16:26:00.340937,13244,1.66
2025-12-20T16:26:00.367645,13249,1.66
2025-12-20T16:26:00.393904,13237,1.65
2025-12-20T16:26:00.420739,13245,1.66
2025-12-20T16:26:00.450980,13250,1.66
2025-12-20T16:26:00.473815,13237,1.65
2025-12-20T16:26:00.502018,13247,1.66
2025-12-20T16:26:00.529973,13248,1.66
2025-12-20T16:26:00.555767,13234,1.65
2025-12-20T16:26:00.583066,13248,1.66
2025-12-20T16:26:00.611164,13247,1.66
2025-12-20T16:26:00.636130,13235,1.65
2025-12-20T16:26:00.664283,13246,1.66
2025-12-20T16:26:00.692379,13243,1.66
2025-12-20T16:26:00.717308,13239,1.65
2025-12-20T16:26:00.745716,13247,1.66
2025-12-20T16:26:00.773459,13240,1.65
2025-12-20T16:26:00.800352,13243,1.66
2025-12-20T16:26:00.826553,13248,1.66
2025-12-20T16:26:00.854989,13236,1.65
2025-12-20T16:26:00.879641,13245,1.66
2025-12-20T16:26:00.909683,13247,1.66
2025-12-20T16:26:00.935857,13232,1.65
2025-12-20T16:26:00.960849,13245,1.66
2025-12-20T16:26:00.991546,13248,1.66
2025-12-20T16:26:01.016938,13234,1.65
2025-12-20T16:26:01.041933,13247,1.66
2025-12-20T16:26:01.070043,13247,1.66
2025-12-20T16:26:01.098684,13239,1.65
2025-12-20T16:26:01.123093,13249,1.66
2025-12-20T16:26:01.151466,13246,1.66
2025-12-20T16:26:01.179268,13244,1.66
2025-12-20T16:26:01.204463,13249,1.66
2025-12-20T16:26:01.232337,13239,1.65
2025-12-20T16:26:01.260438,13243,1.66
2025-12-20T16:26:01.285419,13246,1.66
2025-12-20T16:26:01.313528,13233,1.65
2025-12-20T16:26:01.342807,12976,1.62
2025-12-20T16:26:01.366615,13218,1.65
2025-12-20T16:26:01.394740,12913,1.61
2025-12-20T16:26:01.422766,13135,1.64
2025-12-20T16:26:01.448204,13208,1.65
2025-12-20T16:26:01.475816,13567,1.7
2025-12-20T16:26:01.503915,12579,1.57
2025-12-20T16:26:01.528892,13550,1.69
2025-12-20T16:26:01.557826,13583,1.7
2025-12-20T16:26:01.585057,12582,1.57
2025-12-20T16:26:01.610047,13838,1.73
2025-12-20T16:26:01.640536,13271,1.66
2025-12-20T16:26:01.666213,12651,1.58
2025-12-20T16:26:01.693307,14099,1.76
2025-12-20T16:26:01.719375,12971,1.62
2025-12-20T16:26:01.749849,12824,1.6
2025-12-20T16:26:01.772362,14120,1.76
2025-12-20T16:26:01.803150,12591,1.57
2025-12-20T16:26:01.828554,13049,1.63
2025-12-20T16:26:01.853583,13971,1.75
2025-12-20T16:26:01.881630,12535,1.57
2025-12-20T16:26:01.909775,13337,1.67
2025-12-20T16:26:01.934757,13737,1.72
2025-12-20T16:26:01.962801,12571,1.57
2025-12-20T16:26:01.990978,13609,1.7
2025-12-20T16:26:02.015836,13566,1.7
2025-12-20T16:26:02.045116,12600,1.58
2025-12-20T16:26:02.072047,13907,1.74
2025-12-20T16:26:02.097065,13148,1.64
2025-12-20T16:26:02.125104,12692,1.59
2025-12-20T16:26:02.153501,14156,1.77
2025-12-20T16:26:02.178169,12845,1.61
2025-12-20T16:26:02.206247,12873,1.61
2025-12-20T16:26:02.234342,14127,1.77
2025-12-20T16:26:02.259957,12609,1.58
2025-12-20T16:26:02.290026,13109,1.64
2025-12-20T16:26:02.315530,13947,1.74
2025-12-20T16:26:02.340643,12554,1.57
2025-12-20T16:26:02.368593,13379,1.67
2025-12-20T16:26:02.397667,13704,1.71
2025-12-20T16:26:02.421658,12583,1.57
2025-12-20T16:26:02.451883,13665,1.71
2025-12-20T16:26:02.477855,13431,1.68
2025-12-20T16:26:02.503504,12619,1.58
2025-12-20T16:26:02.530890,13963,1.75
2025-12-20T16:26:02.559611,13128,1.64
2025-12-20T16:26:02.583940,12730,1.59
2025-12-20T16:26:02.612140,14186,1.77
2025-12-20T16:26:02.641216,12788,1.6
2025-12-20T16:26:02.665145,12928,1.62
2025-12-20T16:26:02.694005,14095,1.76
2025-12-20T16:26:02.721311,12544,1.57
2025-12-20T16:26:02.746726,13133,1.64
2025-12-20T16:26:02.774387,13984,1.75
2025-12-20T16:26:02.803023,12584,1.57
2025-12-20T16:26:02.827452,13391,1.67
2025-12-20T16:26:02.855538,13731,1.72
2025-12-20T16:26:02.883628,12554,1.57
2025-12-20T16:26:02.909612,13696,1.71
2025-12-20T16:26:02.936685,13372,1.67
2025-12-20T16:26:02.964847,12612,1.58
2025-12-20T16:26:02.990935,13999,1.75
2025-12-20T16:26:03.017831,13064,1.63
2025-12-20T16:26:03.046086,12737,1.59
2025-12-20T16:26:03.070956,14205,1.78
2025-12-20T16:26:03.099551,12761,1.6
2025-12-20T16:26:03.127147,12953,1.62
2025-12-20T16:26:03.152770,14073,1.76
2025-12-20T16:26:03.180159,12534,1.57
2025-12-20T16:26:03.210482,13197,1.65
2025-12-20T16:26:03.233236,13874,1.73
2025-12-20T16:26:03.271920,12571,1.57
2025-12-20T16:26:03.304668,13464,1.68
2025-12-20T16:26:03.314477,13636,1.7
2025-12-20T16:26:03.346917,12605,1.58
2025-12-20T16:26:03.370633,13745,1.72
2025-12-20T16:26:03.396331,13428,1.68
2025-12-20T16:26:03.423651,12637,1.58
2025-12-20T16:26:03.454269,14027,1.75
2025-12-20T16:26:03.476699,13109,1.64
2025-12-20T16:26:03.505683,12759,1.59
2025-12-20T16:26:03.532897,14192,1.77
2025-12-20T16:26:03.557857,12703,1.59
2025-12-20T16:26:03.585954,12970,1.62
2025-12-20T16:26:03.614118,14043,1.76
2025-12-20T16:26:03.641689,12533,1.57
2025-12-20T16:26:03.667110,13230,1.65
2025-12-20T16:26:03.696165,13836,1.73
2025-12-20T16:26:03.720216,12571,1.57
2025-12-20T16:26:03.748640,13510,1.69
2025-12-20T16:26:03.776370,13587,1.7
2025-12-20T16:26:03.801858,12594,1.57
2025-12-20T16:26:03.829443,13798,1.72
2025-12-20T16:26:03.857956,13291,1.66
2025-12-20T16:26:03.882499,12655,1.58
2025-12-20T16:26:03.910666,14077,1.76
2025-12-20T16:26:03.940058,12983,1.62
2025-12-20T16:26:03.963707,12802,1.6
2025-12-20T16:26:03.992234,14189,1.77
2025-12-20T16:26:04.019852,12669,1.58
2025-12-20T16:26:04.044964,13003,1.63
2025-12-20T16:26:04.072958,14028,1.75
2025-12-20T16:26:04.101567,12546,1.57
2025-12-20T16:26:04.125960,13270,1.66
2025-12-20T16:26:04.154143,13812,1.73
2025-12-20T16:26:04.182166,12578,1.57
2025-12-20T16:26:04.209005,13554,1.69
2025-12-20T16:26:04.235260,13561,1.7
2025-12-20T16:26:04.263351,12605,1.58
2025-12-20T16:26:04.290237,13841,1.73
2025-12-20T16:26:04.316423,13258,1.66
2025-12-20T16:26:04.345341,12660,1.58
2025-12-20T16:26:04.369476,14101,1.76
2025-12-20T16:26:04.398789,12965,1.62
2025-12-20T16:26:04.425665,12824,1.6
2025-12-20T16:26:04.451710,14162,1.77
2025-12-20T16:26:04.478724,12651,1.58
2025-12-20T16:26:04.507030,13032,1.63
2025-12-20T16:26:04.531777,13993,1.75
2025-12-20T16:26:04.560233,12560,1.57
2025-12-20T16:26:04.591090,13303,1.66
2025-12-20T16:26:04.612956,13774,1.72
2025-12-20T16:26:04.641958,12572,1.57
2025-12-20T16:26:04.669139,13586,1.7
2025-12-20T16:26:04.694393,13508,1.69
2025-12-20T16:26:04.722180,12593,1.57
2025-12-20T16:26:04.751026,13879,1.73
2025-12-20T16:26:04.775282,13217,1.65
2025-12-20T16:26:04.803375,12684,1.59
2025-12-20T16:26:04.831468,14120,1.76
2025-12-20T16:26:04.857747,12915,1.61
2025-12-20T16:26:04.884499,12838,1.6
2025-12-20T16:26:04.912609,14170,1.77
2025-12-20T16:26:04.941322,12618,1.58
2025-12-20T16:26:04.965712,13065,1.63
2025-12-20T16:26:04.994054,14055,1.76
2025-12-20T16:26:05.018719,12587,1.57
2025-12-20T16:26:05.048341,13299,1.66
2025-12-20T16:26:05.074954,13714,1.71
2025-12-20T16:26:05.100335,12564,1.57
2025-12-20T16:26:05.127993,13591,1.7
2025-12-20T16:26:05.156176,13454,1.68
2025-12-20T16:26:05.181045,12597,1.57
2025-12-20T16:26:05.210393,13898,1.74
2025-12-20T16:26:05.240626,13131,1.64
2025-12-20T16:26:05.262237,12686,1.59
2025-12-20T16:26:05.291196,14126,1.77
2025-12-20T16:26:05.318381,12913,1.61
2025-12-20T16:26:05.344381,12833,1.6
2025-12-20T16:26:05.371475,14102,1.76
2025-12-20T16:26:05.399940,12565,1.57
2025-12-20T16:26:05.424507,13099,1.64
2025-12-20T16:26:05.453525,13922,1.74
2025-12-20T16:26:05.480701,12544,1.57
2025-12-20T16:26:05.505698,13360,1.67
2025-12-20T16:26:05.533775,13693,1.71
2025-12-20T16:26:05.561912,12564,1.57
2025-12-20T16:26:05.586852,13640,1.71
2025-12-20T16:26:05.615221,13440,1.68
2025-12-20T16:26:05.644424,12613,1.58
2025-12-20T16:26:05.668014,13957,1.74
2025-12-20T16:26:05.697194,13146,1.64
2025-12-20T16:26:05.724186,12717,1.59
2025-12-20T16:26:05.749970,14177,1.77
2025-12-20T16:26:05.777251,12812,1.6
2025-12-20T16:26:05.805511,12898,1.61
2025-12-20T16:26:05.830371,14148,1.77
2025-12-20T16:26:05.858412,12634,1.58
2025-12-20T16:26:05.886488,13115,1.64
2025-12-20T16:26:05.911748,13904,1.74
2025-12-20T16:26:05.940850,12560,1.57
2025-12-20T16:26:05.967594,13403,1.68
2025-12-20T16:26:05.993415,13687,1.71
2025-12-20T16:26:06.020711,12573,1.57
2025-12-20T16:26:06.049508,13702,1.71
2025-12-20T16:26:06.073788,13406,1.68
2025-12-20T16:26:06.102715,12626,1.58
2025-12-20T16:26:06.129987,13992,1.75
2025-12-20T16:26:06.155240,13083,1.64
2025-12-20T16:26:06.183045,12740,1.59
2025-12-20T16:26:06.211809,14192,1.77
2025-12-20T16:26:06.236132,12766,1.6
2025-12-20T16:26:06.264201,12934,1.62
2025-12-20T16:26:06.293968,14085,1.76
2025-12-20T16:26:06.317407,12535,1.57
2025-12-20T16:26:06.346456,13179,1.65
2025-12-20T16:26:06.373483,13896,1.74
2025-12-20T16:26:06.399267,12574,1.57
2025-12-20T16:26:06.426557,13455,1.68
2025-12-20T16:26:06.455378,13636,1.7
2025-12-20T16:26:06.479564,12584,1.57
2025-12-20T16:26:06.507914,13746,1.72
2025-12-20T16:26:06.535773,13441,1.68
2025-12-20T16:26:06.561211,12632,1.58
2025-12-20T16:26:06.590936,14023,1.75
2025-12-20T16:26:06.616944,13039,1.63
2025-12-20T16:26:06.643822,12752,1.59
2025-12-20T16:26:06.670015,14202,1.78
2025-12-20T16:26:06.699615,12724,1.59
2025-12-20T16:26:06.723050,12961,1.62
2025-12-20T16:26:06.753178,14054,1.76
2025-12-20T16:26:06.779238,12536,1.57
2025-12-20T16:26:06.804297,13199,1.65
2025-12-20T16:26:06.832313,13858,1.73
2025-12-20T16:26:06.861780,12568,1.57
2025-12-20T16:26:06.885346,13486,1.69
2025-12-20T16:26:06.913481,13605,1.7
2025-12-20T16:26:06.941816,12579,1.57
2025-12-20T16:26:06.966528,13780,1.72
2025-12-20T16:26:06.996022,13319,1.66
2025-12-20T16:26:07.022719,12643,1.58
2025-12-20T16:26:07.049547,14064,1.76
2025-12-20T16:26:07.075739,13000,1.63
2025-12-20T16:26:07.104251,12782,1.6
2025-12-20T16:26:07.128842,14209,1.78
2025-12-20T16:26:07.157331,12691,1.59
2025-12-20T16:26:07.185011,12986,1.62
2025-12-20T16:26:07.212219,14043,1.76
2025-12-20T16:26:07.241271,12547,1.57
2025-12-20T16:26:07.266277,13248,1.66
2025-12-20T16:26:07.291681,13826,1.73
2025-12-20T16:26:07.319262,12561,1.57
2025-12-20T16:26:07.350128,13512,1.69
2025-12-20T16:26:07.372309,13575,1.7
2025-12-20T16:26:07.401100,12588,1.57
2025-12-20T16:26:07.428516,13814,1.73
2025-12-20T16:26:07.454420,13281,1.66
2025-12-20T16:26:07.481552,12657,1.58
2025-12-20T16:26:07.511427,14087,1.76
2025-12-20T16:26:07.534626,12965,1.62
2025-12-20T16:26:07.562796,12806,1.6
2025-12-20T16:26:07.591547,14182,1.77
2025-12-20T16:26:07.615852,12654,1.58
2025-12-20T16:26:07.645061,13016,1.63
2025-12-20T16:26:07.671965,14024,1.75
2025-12-20T16:26:07.697126,12551,1.57
2025-12-20T16:26:07.725040,13275,1.66
2025-12-20T16:26:07.754120,13806,1.73
2025-12-20T16:26:07.778131,12574,1.57
2025-12-20T16:26:07.806428,13544,1.69
2025-12-20T16:26:07.834261,13541,1.69
2025-12-20T16:26:07.859312,12594,1.57
2025-12-20T16:26:07.887417,13849,1.73
2025-12-20T16:26:07.915414,13240,1.65
2025-12-20T16:26:07.940939,12669,1.58
2025-12-20T16:26:07.968490,14114,1.76
2025-12-20T16:26:07.997055,12924,1.62
2025-12-20T16:26:08.021576,12824,1.6
2025-12-20T16:26:08.050379,14182,1.77
2025-12-20T16:26:08.077748,12645,1.58
2025-12-20T16:26:08.105647,13043,1.63
2025-12-20T16:26:08.130797,14008,1.75
2025-12-20T16:26:08.161270,12550,1.57
2025-12-20T16:26:08.183866,13290,1.66
2025-12-20T16:26:08.212394,13778,1.72
2025-12-20T16:26:08.242480,12573,1.57
2025-12-20T16:26:08.265040,13583,1.7
2025-12-20T16:26:08.293253,13519,1.69
2025-12-20T16:26:08.321248,12610,1.58
2025-12-20T16:26:08.347399,13878,1.73
2025-12-20T16:26:08.374361,13221,1.65
2025-12-20T16:26:08.404171,12677,1.58
2025-12-20T16:26:08.427361,14134,1.77
2025-12-20T16:26:08.455495,12898,1.61
2025-12-20T16:26:08.483521,12839,1.6
2025-12-20T16:26:08.509578,14159,1.77
2025-12-20T16:26:08.536609,12699,1.59
2025-12-20T16:26:08.564728,13056,1.63
2025-12-20T16:26:08.591976,13974,1.75
2025-12-20T16:26:08.617752,12543,1.57
2025-12-20T16:26:08.646004,13323,1.67
2025-12-20T16:26:08.670926,13756,1.72
2025-12-20T16:26:08.700024,12578,1.57
2025-12-20T16:26:08.727000,13619,1.7
2025-12-20T16:26:08.755410,13506,1.69
2025-12-20T16:26:08.780089,12597,1.57
2025-12-20T16:26:08.808710,13899,1.74
2025-12-20T16:26:08.833143,13182,1.65
2025-12-20T16:26:08.862438,12700,1.59
2025-12-20T16:26:08.891461,14159,1.77
2025-12-20T16:26:08.914424,12862,1.61
2025-12-20T16:26:08.943311,12861,1.61
2025-12-20T16:26:08.970476,14136,1.77
2025-12-20T16:26:08.995535,12595,1.57
2025-12-20T16:26:09.023564,13103,1.64
2025-12-20T16:26:09.053752,13954,1.74
2025-12-20T16:26:09.076605,12569,1.57
2025-12-20T16:26:09.105426,13369,1.67
2025-12-20T16:26:09.132776,13725,1.72
2025-12-20T16:26:09.158016,12573,1.57
2025-12-20T16:26:09.185856,13642,1.71
2025-12-20T16:26:09.213938,13470,1.68
2025-12-20T16:26:09.241218,12625,1.58
2025-12-20T16:26:09.267016,13611,1.7
2025-12-20T16:26:09.295358,13227,1.65
2025-12-20T16:26:09.320077,12868,1.61
2025-12-20T16:26:09.350616,13260,1.66
2025-12-20T16:26:09.376294,13226,1.65
2025-12-20T16:26:09.402033,13395,1.67
2025-12-20T16:26:09.429388,13263,1.66
2025-12-20T16:26:09.457397,13241,1.66
2025-12-20T16:26:09.482391,13407,1.68
2025-12-20T16:26:09.512830,13145,1.64
2025-12-20T16:26:09.541564,13269,1.66
2025-12-20T16:26:09.563551,13381,1.67
2025-12-20T16:26:09.591752,13090,1.64
2025-12-20T16:26:09.619725,13302,1.66
2025-12-20T16:26:09.645269,13351,1.67
2025-12-20T16:26:09.672842,13082,1.64
2025-12-20T16:26:09.700853,13337,1.67
2025-12-20T16:26:09.725865,13296,1.66
2025-12-20T16:26:09.754824,13095,1.64
2025-12-20T16:26:09.782052,13368,1.67
2025-12-20T16:26:09.808124,13201,1.65
2025-12-20T16:26:09.835069,13146,1.64
2025-12-20T16:26:09.863789,13396,1.67
2025-12-20T16:26:09.891807,13131,1.64
2025-12-20T16:26:09.916275,13220,1.65
2025-12-20T16:26:09.944549,13401,1.68
2025-12-20T16:26:09.969345,13074,1.63
2025-12-20T16:26:10.001023,13272,1.66
2025-12-20T16:26:10.025507,13380,1.67
2025-12-20T16:26:10.050797,13061,1.63
2025-12-20T16:26:10.078540,13315,1.66
2025-12-20T16:26:10.106688,13346,1.67
2025-12-20T16:26:10.131636,13065,1.63
2025-12-20T16:26:10.162301,13346,1.67
2025-12-20T16:26:10.188033,13291,1.66
2025-12-20T16:26:10.213314,13097,1.64
2025-12-20T16:26:10.241283,13374,1.67
2025-12-20T16:26:10.268962,13204,1.65
2025-12-20T16:26:10.294201,13152,1.64
2025-12-20T16:26:10.322054,13397,1.67
2025-12-20T16:26:10.350887,13131,1.64
2025-12-20T16:26:10.375110,13221,1.65
2025-12-20T16:26:10.405650,13398,1.67
2025-12-20T16:26:10.431420,13079,1.63
2025-12-20T16:26:10.456297,13274,1.66
2025-12-20T16:26:10.484369,13376,1.67
2025-12-20T16:26:10.514110,13059,1.63
2025-12-20T16:26:10.541182,13313,1.66
2025-12-20T16:26:10.565503,13339,1.67
2025-12-20T16:26:10.593777,13073,1.63
2025-12-20T16:26:10.618614,13348,1.67
2025-12-20T16:26:10.650875,13284,1.66
2025-12-20T16:26:10.674765,13103,1.64
2025-12-20T16:26:10.700722,13375,1.67
2025-12-20T16:26:10.727809,13191,1.65
2025-12-20T16:26:10.757711,13157,1.64
2025-12-20T16:26:10.780860,13400,1.67
2025-12-20T16:26:10.808950,13119,1.64
2025-12-20T16:26:10.837125,13228,1.65
2025-12-20T16:26:10.862074,13398,1.67
2025-12-20T16:26:10.891274,13061,1.63
2025-12-20T16:26:10.918235,13281,1.66
2025-12-20T16:26:10.944113,13376,1.67
2025-12-20T16:26:10.971334,13059,1.63
2025-12-20T16:26:11.000953,13319,1.66
2025-12-20T16:26:11.024374,13340,1.67
2025-12-20T16:26:11.055210,13073,1.63
2025-12-20T16:26:11.080541,13349,1.67
2025-12-20T16:26:11.105597,13275,1.66
2025-12-20T16:26:11.133596,13108,1.64
2025-12-20T16:26:11.162595,13377,1.67
2025-12-20T16:26:11.186669,13189,1.65
2025-12-20T16:26:11.214799,13161,1.65
2025-12-20T16:26:11.243772,13397,1.67
2025-12-20T16:26:11.267841,13128,1.64
2025-12-20T16:26:11.296540,13228,1.65
2025-12-20T16:26:11.323985,13390,1.67
2025-12-20T16:26:11.350835,13081,1.64
2025-12-20T16:26:11.377122,13276,1.66
2025-12-20T16:26:11.405562,13368,1.67
2025-12-20T16:26:11.430118,13073,1.63
2025-12-20T16:26:11.458530,13315,1.66
2025-12-20T16:26:11.486308,13330,1.67
2025-12-20T16:26:11.512752,13079,1.63
2025-12-20T16:26:11.541312,13347,1.67
2025-12-20T16:26:11.567515,13276,1.66
2025-12-20T16:26:11.593426,13109,1.64
2025-12-20T16:26:11.620532,13373,1.67
2025-12-20T16:26:11.650372,13188,1.65
2025-12-20T16:26:11.673585,13163,1.65
2025-12-20T16:26:11.701979,13394,1.67
2025-12-20T16:26:11.729781,13119,1.64
2025-12-20T16:26:11.754756,13232,1.65
2025-12-20T16:26:11.782877,13389,1.67
2025-12-20T16:26:11.812801,13083,1.64
2025-12-20T16:26:11.835904,13278,1.66
2025-12-20T16:26:11.864040,13365,1.67
2025-12-20T16:26:11.892212,13064,1.63
2025-12-20T16:26:11.917084,13306,1.66
2025-12-20T16:26:11.945209,13331,1.67
2025-12-20T16:26:11.973233,13084,1.64
2025-12-20T16:26:12.016275,13343,1.67
2025-12-20T16:26:12.031729,13277,1.66
2025-12-20T16:26:12.067522,13111,1.64
2025-12-20T16:26:12.079371,13369,1.67
2025-12-20T16:26:12.108132,13184,1.65
2025-12-20T16:26:12.135554,13163,1.65
2025-12-20T16:26:12.162014,13391,1.67
2025-12-20T16:26:12.191857,13113,1.64
2025-12-20T16:26:12.216705,13233,1.65
2025-12-20T16:26:12.241880,13385,1.67
2025-12-20T16:26:12.270040,13077,1.63
2025-12-20T16:26:12.301422,13281,1.66
2025-12-20T16:26:12.322830,13362,1.67
2025-12-20T16:26:12.351652,13068,1.63
2025-12-20T16:26:12.379054,13319,1.66
2025-12-20T16:26:12.404912,13332,1.67
2025-12-20T16:26:12.432062,13089,1.64
2025-12-20T16:26:12.462162,13348,1.67
2025-12-20T16:26:12.485138,13269,1.66
2025-12-20T16:26:12.513357,13115,1.64
2025-12-20T16:26:12.541410,13375,1.67
2025-12-20T16:26:12.566338,13187,1.65
2025-12-20T16:26:12.595323,13169,1.65
2025-12-20T16:26:12.622537,13391,1.67
2025-12-20T16:26:12.651189,13111,1.64
2025-12-20T16:26:12.675577,13234,1.65
2025-12-20T16:26:12.704460,13383,1.67
2025-12-20T16:26:12.728615,13072,1.63
2025-12-20T16:26:12.756789,13283,1.66
2025-12-20T16:26:12.784817,13363,1.67
2025-12-20T16:26:12.809786,13077,1.63
2025-12-20T16:26:12.840629,13319,1.66
2025-12-20T16:26:12.865981,13331,1.67
2025-12-20T16:26:12.892174,13092,1.64
2025-12-20T16:26:12.919019,13348,1.67
2025-12-20T16:26:12.947102,13268,1.66
2025-12-20T16:26:12.972089,13114,1.64
2025-12-20T16:26:13.002302,13371,1.67
2025-12-20T16:26:13.028278,13170,1.65
2025-12-20T16:26:13.053542,13172,1.65
2025-12-20T16:26:13.081373,13389,1.67
2025-12-20T16:26:13.112136,13116,1.64
2025-12-20T16:26:13.134447,13236,1.65
2025-12-20T16:26:13.162540,13380,1.67
2025-12-20T16:26:13.191194,13084,1.64
2025-12-20T16:26:13.215639,13281,1.66
2025-12-20T16:26:13.243932,13358,1.67
2025-12-20T16:26:13.271742,13085,1.64
2025-12-20T16:26:13.296748,13316,1.66
2025-12-20T16:26:13.324833,13332,1.67
2025-12-20T16:26:13.355046,13096,1.64
2025-12-20T16:26:13.377839,13344,1.67
2025-12-20T16:26:13.406580,13258,1.66
2025-12-20T16:26:13.434033,13111,1.64
2025-12-20T16:26:13.459088,13370,1.67
2025-12-20T16:26:13.487266,13169,1.65
2025-12-20T16:26:13.515221,13177,1.65
2025-12-20T16:26:13.541496,13390,1.67
2025-12-20T16:26:13.568290,13104,1.64
2025-12-20T16:26:13.596519,13241,1.66
2025-12-20T16:26:13.621326,13381,1.67
2025-12-20T16:26:13.650990,13076,1.63
2025-12-20T16:26:13.677511,13287,1.66
2025-12-20T16:26:13.705021,13361,1.67
2025-12-20T16:26:13.730617,13085,1.64
2025-12-20T16:26:13.760722,13320,1.66
2025-12-20T16:26:13.783649,13321,1.67
2025-12-20T16:26:13.813644,13090,1.64
2025-12-20T16:26:13.842010,13350,1.67
2025-12-20T16:26:13.864874,13251,1.66
2025-12-20T16:26:13.893577,13119,1.64
2025-12-20T16:26:13.920991,13376,1.67
2025-12-20T16:26:13.946106,13166,1.65
2025-12-20T16:26:13.974042,13183,1.65
2025-12-20T16:26:14.002301,13393,1.67
2025-12-20T16:26:14.027102,13104,1.64
2025-12-20T16:26:14.055952,13244,1.66
